id,coherence,fluency,informativeness,relevance,gptscore_gpt2-large_src_hypo,bartscore_facebook/bart-large-cnn_src_hypo,bertscore_microsoft/deberta-large-mnli_layer_default_ref_hypo_P,bertscore_microsoft/deberta-large-mnli_layer_default_ref_hypo_R,bertscore_microsoft/deberta-large-mnli_layer_default_ref_hypo_F,rouge-1-p_ref_hypo,rouge-1-r_ref_hypo,rouge-1-f_ref_hypo,rouge-2-p_ref_hypo,rouge-2-r_ref_hypo,rouge-2-f_ref_hypo,rouge-l-p_ref_hypo,rouge-l-r_ref_hypo,rouge-l-f_ref_hypo,meteor_ref_hypo,bleu_ref_hypo,moverscore_default_ref_hypo,unieval_fact_consistency_src_hypo,unieval_summarization_coherence_src_hypo,unieval_summarization_consistency_src_hypo,unieval_summarization_fluency_src_hypo,unieval_summarization_overall_src_hypo
9642_abstractive,3.0,3.0,2.333333333333333,2.6666666666666665,-3.708963394165039,-4.621644973754883,[0.3901735544204712],[0.41574960947036743],[0.40255576372146606],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0],[-0.11602874512675099],0.1170882472523151,0.17573356068142496,0.1544213191601867,0.9415671081937078,0.4239073293451065
9642_pointer_c,4.0,3.6666666666666665,4.0,4.0,-2.5108323097229004,-2.8716208934783936,[0.32352781295776367],[0.4717486500740051],[0.38382577896118164],[0.09230769230769231],[0.6],[0.15999999768888892],[0.0],[0.0],[0.0],[0.09230769230769231],[0.6],[0.15999999768888892],[0.17857142857142858],[8.029654430073048e-232],[-0.1745493619729963],0.7340007589399561,0.40338018684081756,0.6636243731849786,0.028937230079628874,0.36531393003514173
9642_pointer_n,3.0,2.333333333333333,2.6666666666666665,2.6666666666666665,-2.8454880714416504,-3.08182692527771,[0.3929295539855957],[0.47984176874160767],[0.4320582151412964],[0.07692307692307693],[0.2],[0.11111110709876558],[0.0],[0.0],[0.0],[0.07692307692307693],[0.2],[0.11111110709876558],[0.078125],[1.0972483223249561e-231],[-0.1493407048143378],0.6787235947153786,0.08674156703299861,0.7637741299409558,0.20439488667909259,0.35163686121768234
9642_pointer_s,3.6666666666666665,4.0,4.666666666666667,4.666666666666667,-2.3403468132019043,-3.1302425861358643,[0.32426637411117554],[0.4780037999153137],[0.3864048719406128],[0.060240963855421686],[0.5],[0.10752687980113311],[0.0],[0.0],[0.0],[0.060240963855421686],[0.5],[0.10752687980113311],[0.1345291479820628],[8.396208716354267e-232],[-0.13882194796222636],0.5036714053868196,0.06033066648252609,0.4862962748632836,0.023207071306511992,0.18994467088410724
4003_lede3,4.666666666666667,4.333333333333333,4.666666666666667,4.666666666666667,-0.5903527140617371,-0.8617504239082336,[0.4518822729587555],[0.5274254679679871],[0.4867401719093323],[0.06557377049180328],[0.2222222222222222],[0.10126581926614336],[0.013333333333333334],[0.045454545454545456],[0.020618553193751263],[0.06557377049180328],[0.2222222222222222],[0.10126581926614336],[0.19933554817275748],[7.896486656007896e-232],[-0.0935318237778191],0.901534741425395,0.9933409987552151,0.9801434323503492,0.5555532759225293,0.8430125690093645
4003_fragments,2.333333333333333,3.0,3.0,3.333333333333333,-2.298799753189087,-3.1644067764282227,[0.9014601707458496],[0.8008679747581482],[0.848192036151886],[0.875],[0.7777777777777778],[0.823529406782007],[0.6818181818181818],[0.6818181818181818],[0.6818181768181819],[0.875],[0.7777777777777778],[0.823529406782007],[0.8265560165975103],[1.072268715173723e-231],[0.7585557011530576],0.9300013099348368,0.968110708407741,0.9700573671362104,0.006855049034630972,0.6483410415261942
4003_textrank,3.6666666666666665,2.6666666666666665,3.0,3.0,-1.100663423538208,-1.1857545375823977,[0.4632300138473511],[0.5246025919914246],[0.49200981855392456],[0.15384615384615385],[0.3333333333333333],[0.21052631146814413],[0.0],[0.0],[0.0],[0.10256410256410256],[0.2222222222222222],[0.14035087287165296],[0.1858736059479554],[9.5489221792564e-232],[-0.03608985201789405],0.9753284036683492,0.9685108224131584,0.9643833238909683,0.4744786739678471,0.8024576067573247
4003_abstractive,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333,-3.8967227935791016,-4.868471145629883,[0.4812367558479309],[0.4135354459285736],[0.44482484459877014],[0.06666666666666667],[0.05555555555555555],[0.060606055647383326],[0.0],[0.0],[0.0],[0.06666666666666667],[0.05555555555555555],[0.060606055647383326],[0.06382978723404255],[1.0377133938315695e-231],[0.004589221140841704],0.124603507037581,0.17029640418287817,0.16374934820347353,0.9402987302596583,0.4247814942153367
4003_pointer_c,4.0,4.0,4.0,5.0,-1.1562803983688354,-1.525765299797058,[0.40750253200531006],[0.49790462851524353],[0.4481903910636902],[0.07407407407407407],[0.2222222222222222],[0.11111110736111124],[0.015384615384615385],[0.045454545454545456],[0.022988501968556577],[0.07407407407407407],[0.2222222222222222],[0.11111110736111124],[0.20905923344947736],[8.259885936748448e-232],[-0.09734245211364745],0.852735950604516,0.9550065172820068,0.9483984302974939,0.5209257136192571,0.8081102203995859
4003_pointer_n,3.333333333333333,3.333333333333333,3.6666666666666665,3.6666666666666665,-1.6613293886184692,-2.286471366882324,[0.42806383967399597],[0.46926382184028625],[0.4477180242538452],[0.08108108108108109],[0.16666666666666666],[0.10909090468760349],[0.0],[0.0],[0.0],[0.08108108108108109],[0.16666666666666666],[0.10909090468760349],[0.07692307692307693],[7.073675849566084e-232],[-0.060899345656173054],0.9066039969414592,0.2583285857560283,0.41972439448526705,0.008842225608319359,0.22896506861653823
4003_pointer_s,3.6666666666666665,3.0,4.0,4.666666666666667,-1.30707848072052,-1.7469730377197266,[0.46858280897140503],[0.46335476636886597],[0.46595412492752075],[0.07692307692307693],[0.16666666666666666],[0.10526315357340738],[0.022727272727272728],[0.045454545454545456],[0.030303025858586515],[0.07692307692307693],[0.16666666666666666],[0.10526315357340738],[0.20992366412213742],[9.206597977384398e-232],[-0.05525839731388782],0.8546076948048426,0.19126848015914333,0.21031414804218404,0.04023756523352102,0.14727339781161614
5926_lede3,3.6666666666666665,3.333333333333333,3.333333333333333,4.0,-1.2065672874450684,-1.855269432067871,[0.4999695420265198],[0.5031638145446777],[0.5015616416931152],[0.15789473684210525],[0.1875],[0.17142856646530627],[0.0],[0.0],[0.0],[0.15789473684210525],[0.1875],[0.17142856646530627],[0.14778645833333331],[2.8841630335900074e-155],[0.004452271064557478],0.6606920574000289,0.9809108759105523,0.937426009000078,0.3851435997628528,0.7678268282244943
5926_fragments,2.333333333333333,2.0,2.333333333333333,2.333333333333333,-5.109127044677734,-6.358880519866943,[0.6222950220108032],[0.5521219968795776],[0.5851120352745056],[0.8],[0.5],[0.6153846106508877],[0.42857142857142855],[0.28125],[0.3396226367248131],[0.8],[0.5],[0.6153846106508877],[0.4912861844881425],[1.1070900996592687e-231],[0.15094872800703185],0.0379119881263122,0.023035512887798846,0.04594522896413203,0.0009381902446565222,0.023306310698862465
5926_textrank,4.0,3.6666666666666665,3.333333333333333,4.0,-1.1043169498443604,-1.6102690696716309,[0.6088063716888428],[0.5989180207252502],[0.6038217544555664],[0.2647058823529412],[0.28125],[0.2727272677318642],[0.05263157894736842],[0.0625],[0.057142852179592266],[0.20588235294117646],[0.21875],[0.21212120712580362],[0.2560316288374973],[3.505126972195164e-155],[0.11781406026635932],0.9545414826286512,0.9505429971063232,0.9658553257252431,0.4377461467611157,0.7847148231975606
5926_abstractive,2.6666666666666665,3.0,2.6666666666666665,3.333333333333333,-5.227511405944824,-6.281285762786865,[0.3559879660606384],[0.3739391565322876],[0.36474281549453735],[0.14285714285714285],[0.0625],[0.0869565175047261],[0.0],[0.0],[0.0],[0.14285714285714285],[0.0625],[0.0869565175047261],[0.04573170731707316],[1.1070900996592687e-231],[-0.1648745313814417],0.0557334064694955,0.0017412125420137523,0.005770252868240474,0.001205117226898391,0.002905527545717539
5926_pointer_c,3.0,3.333333333333333,4.0,3.6666666666666665,-2.288059711456299,-3.0375030040740967,[0.4735405743122101],[0.503889262676239],[0.4882437586784363],[0.13725490196078433],[0.21875],[0.1686746940571928],[0.0],[0.0],[0.0],[0.11764705882352941],[0.1875],[0.1445783085150241],[0.15748031496062992],[2.7048101190961165e-155],[0.01042882301784609],0.510564834874611,0.3962716279189534,0.6560291467776933,0.043904590960302706,0.3654017885523164
5926_pointer_n,2.333333333333333,2.333333333333333,2.333333333333333,3.0,-2.3530142307281494,-3.099861621856689,[0.40641772747039795],[0.45945513248443604],[0.43131208419799805],[0.08695652173913043],[0.0625],[0.07272726786115735],[0.0],[0.0],[0.0],[0.08695652173913043],[0.0625],[0.07272726786115735],[0.10720461095100862],[3.3149444224442495e-155],[-0.044642213376317574],0.4579523508890632,0.06948224363723095,0.37460803596164843,0.17908274701845842,0.20772434220577926
5926_pointer_s,2.6666666666666665,3.333333333333333,3.0,3.6666666666666665,-2.0281178951263428,-2.553865909576416,[0.4995574355125427],[0.5253119468688965],[0.5121110677719116],[0.13953488372093023],[0.1875],[0.1599999951075557],[0.0],[0.0],[0.0],[0.13953488372093023],[0.1875],[0.1599999951075557],[0.18764395068418913],[2.7348681784170776e-155],[0.025639183622611306],0.4450905992876207,0.1448589459534558,0.6553765138914418,0.052586697199681204,0.284274052348193
6638_lede3,4.666666666666667,4.333333333333333,4.333333333333333,4.0,-0.9010364413261414,-0.8236433863639832,[0.4665010869503021],[0.6038187146186829],[0.526351273059845],[0.11764705882352941],[0.4444444444444444],[0.18604650831800976],[0.011111111111111112],[0.05555555555555555],[0.01851851574074116],[0.08823529411764706],[0.3333333333333333],[0.13953488041103307],[0.2591610790581631],[6.957990942521506e-232],[-0.037436211953970844],0.9290117170981944,0.9545589679156126,0.9369029508651466,0.8457932072285166,0.9124183753364252
6638_fragments,3.333333333333333,3.6666666666666665,3.0,3.6666666666666665,-5.2020440101623535,-5.594228267669678,[0.7261333465576172],[0.6558706760406494],[0.689215898513794],[0.7692307692307693],[0.5555555555555556],[0.6451612854526535],[0.38461538461538464],[0.2777777777777778],[0.3225806402913632],[0.7692307692307693],[0.5555555555555556],[0.6451612854526535],[0.5463480008934555],[9.418382295637229e-232],[0.44914807606474083],0.075287494639765,0.03854565943627933,0.042780957182162016,0.000681402881525735,0.02733600649998903
6638_textrank,3.6666666666666665,4.0,3.333333333333333,4.0,-1.2229084968566897,-1.1863046884536743,[0.43265289068222046],[0.5190485119819641],[0.4719292223453522],[0.11627906976744186],[0.2777777777777778],[0.16393442206933634],[0.0],[0.0],[0.0],[0.09302325581395349],[0.2222222222222222],[0.1311475368234347],[0.17543859649122806],[6.630398171726777e-232],[-0.051898568585737825],0.9337968064528376,0.6146998351170125,0.9022020501594166,0.8982781305198584,0.8050600052654291
6638_abstractive,3.6666666666666665,3.333333333333333,2.6666666666666665,3.0,-5.910638332366943,-7.165493488311768,[0.40519821643829346],[0.4792993366718292],[0.4391447603702545],[0.1],[0.1111111111111111],[0.1052631529085875],[0.0],[0.0],[0.0],[0.1],[0.1111111111111111],[0.1052631529085875],[0.07692307692307691],[0],[-0.01990775273543366],0.0046994357611811,0.0005382415309336558,0.0006782909248226307,0.00045616978974889614,0.0005575674151683943
6638_pointer_c,3.0,2.6666666666666665,3.333333333333333,4.333333333333333,-2.2338979244232178,-2.433501720428467,[0.4368998408317566],[0.5305423736572266],[0.47918909788131714],[0.10869565217391304],[0.2777777777777778],[0.15624999595703135],[0.0],[0.0],[0.0],[0.08695652173913043],[0.2222222222222222],[0.12499999595703139],[0.19736842105263158],[7.884916681118857e-232],[-0.05600809829186515],0.1465304962086565,0.3138613320504498,0.2929473904170187,0.01439879970979225,0.20706917405908695
6638_pointer_n,3.6666666666666665,3.6666666666666665,4.0,4.666666666666667,-1.302088975906372,-1.562290906906128,[0.5266237258911133],[0.6018699407577515],[0.5617381930351257],[0.10810810810810811],[0.2222222222222222],[0.1454545410512398],[0.0],[0.0],[0.0],[0.05405405405405406],[0.1111111111111111],[0.07272726832396721],[0.14150943396226415],[7.199666163340923e-232],[0.03279478008567005],0.9708757357518064,0.9445450736820349,0.9421100087215258,0.878272804607819,0.9216426290037932
6638_pointer_s,3.6666666666666665,3.6666666666666665,4.333333333333333,4.0,-1.8201488256454468,-2.28053617477417,[0.4631369113922119],[0.5742061138153076],[0.5127253532409668],[0.10638297872340426],[0.2777777777777778],[0.15384614984142023],[0.0],[0.0],[0.0],[0.0425531914893617],[0.1111111111111111],[0.06153845753372807],[0.15555555555555556],[6.720628411503338e-232],[0.007927822506901605],0.28132201290042,0.3442324809751754,0.3388852826819212,0.0009685723365910931,0.2280287786645626
32716_lede3,4.666666666666667,4.0,4.666666666666667,4.333333333333333,-0.7822016477584839,-1.141456127166748,[0.4642307460308075],[0.6130772233009338],[0.528371274471283],[0.09615384615384616],[0.3333333333333333],[0.14925372786812216],[0.0],[0.0],[0.0],[0.09615384615384616],[0.3333333333333333],[0.14925372786812216],[0.31572091969645494],[6.211555838206664e-232],[-0.0779994667911541],0.983330565556067,0.9452825829644481,0.9474233013449718,0.6263627473069104,0.83968954387211
32716_fragments,2.6666666666666665,2.333333333333333,2.6666666666666665,2.6666666666666665,-5.5707621574401855,-4.296084880828857,[0.8360788822174072],[0.7762430906295776],[0.8050506711006165],[1.0],[0.7333333333333333],[0.8461538412721893],[0.6],[0.42857142857142855],[0.499999995138889],[1.0],[0.7333333333333333],[0.8461538412721893],[0.7414084757834758],[9.005789782247613e-232],[0.5599961693177202],0.621325750590965,0.8867204545428976,0.873999202987882,0.004064868031709975,0.5882615085208298
32716_textrank,4.333333333333333,4.333333333333333,4.0,4.666666666666667,-0.5487801432609558,-0.7737584114074707,[0.4399511516094208],[0.6293277740478516],[0.5178694725036621],[0.061224489795918366],[0.2],[0.09374999641113295],[0.0],[0.0],[0.0],[0.061224489795918366],[0.2],[0.09374999641113295],[0.14925373134328357],[7.884916681118857e-232],[-0.09031652191101092],0.9496585803949638,0.8817300661121625,0.9475374428213641,0.4734271084021703,0.7675648724452323
32716_abstractive,1.6666666666666667,2.0,2.333333333333333,2.0,-3.651430130004883,-4.49696683883667,[0.4642890393733978],[0.49766355752944946],[0.4803973436355591],[0.06666666666666667],[0.06666666666666667],[0.06666666166666704],[0.0],[0.0],[0.0],[0.06666666666666667],[0.06666666666666667],[0.06666666166666704],[0.06134969325153374],[8.726094729337945e-232],[-0.07329938423051319],0.0698509795242122,0.19846357666975442,0.15421700733193996,0.9421709566933901,0.4316171802316948
32716_pointer_c,3.333333333333333,4.0,4.333333333333333,4.0,-1.5223461389541626,-1.7375198602676392,[0.4086841344833374],[0.5423208475112915],[0.46611306071281433],[0.02666666666666667],[0.13333333333333333],[0.04444444166666684],[0.0],[0.0],[0.0],[0.02666666666666667],[0.13333333333333333],[0.04444444166666684],[0.08230452674897121],[6.86842284137899e-232],[-0.11508624470429174],0.8734162918989229,0.2464961031651944,0.785120678041404,0.48654737149231775,0.5060547175663054
32716_pointer_n,4.333333333333333,4.0,3.6666666666666665,4.333333333333333,-1.4471930265426636,-1.8297194242477417,[0.48467522859573364],[0.5427355170249939],[0.5120648741722107],[0.058823529411764705],[0.13333333333333333],[0.08163264881299481],[0.0],[0.0],[0.0],[0.058823529411764705],[0.13333333333333333],[0.08163264881299481],[0.08108108108108109],[7.199666163340923e-232],[-0.06418968264102953],0.9827989471082402,0.8150697988666388,0.8895042178017412,0.6114321848552832,0.7720020671745544
32716_pointer_s,4.0,3.6666666666666665,3.6666666666666665,4.0,-1.182955026626587,-1.5079251527786257,[0.4708481431007385],[0.526477575302124],[0.49711140990257263],[0.05405405405405406],[0.13333333333333333],[0.07692307281804756],[0.0],[0.0],[0.0],[0.05405405405405406],[0.13333333333333333],[0.07692307281804756],[0.07936507936507939],[7.03404585427606e-232],[-0.05102528550389884],0.9827107783807338,0.9209627010421986,0.9313481883296715,0.895725927684418,0.9160122723520961
32670_lede3,4.0,4.333333333333333,3.0,3.333333333333333,-0.8505456447601318,-0.6461119055747986,[0.424247145652771],[0.5832604169845581],[0.4912053644657135],[0.08235294117647059],[0.3333333333333333],[0.132075468520826],[0.0],[0.0],[0.0],[0.058823529411764705],[0.23809523809523808],[0.09433961946422224],[0.15974440894568692],[7.867719377700556e-232],[-0.07783171301066472],0.9664890594949792,0.8546129655613082,0.9375184772805758,0.6273788609795217,0.8065034346071353
32670_fragments,2.333333333333333,2.333333333333333,2.333333333333333,3.0,-4.576509475708008,-5.7785420417785645,[0.7150486707687378],[0.6435350775718689],[0.6774097681045532],[0.6],[0.42857142857142855],[0.499999995138889],[0.09523809523809523],[0.09523809523809523],[0.0952380902380955],[0.6],[0.42857142857142855],[0.499999995138889],[0.3381818181818182],[4.3152775914512797e-78],[0.3173710983627793],0.0725717733682338,0.01633010720004373,0.025720711322349512,0.0003027984036931644,0.014117872308695469
32670_textrank,4.666666666666667,4.0,4.0,4.333333333333333,-1.006685733795166,-0.7592722773551941,[0.5201903581619263],[0.5434693098068237],[0.531575083732605],[0.16666666666666666],[0.23809523809523808],[0.19607842652825846],[0.0],[0.0],[0.0],[0.06666666666666667],[0.09523809523809523],[0.07843136770472925],[0.14644351464435146],[9.475293539507031e-232],[-0.02520552459912917],0.9696269993242118,0.7969523636951293,0.8582519267303916,0.9130959458553499,0.8561000787602903
32670_abstractive,2.6666666666666665,3.333333333333333,2.0,2.6666666666666665,-6.210098743438721,-7.7327094078063965,[0.3613531291484833],[0.28051087260246277],[0.3158409893512726],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0],[-0.2813209005598636],0.1589962859060451,0.05864799507771931,0.08838652957522891,0.9249294796927123,0.3573213347818869
32670_pointer_c,3.6666666666666665,2.6666666666666665,4.0,3.333333333333333,-3.0603880882263184,-3.945035457611084,[0.39963042736053467],[0.5569764971733093],[0.4653630554676056],[0.06666666666666667],[0.14285714285714285],[0.09090908657024814],[0.0],[0.0],[0.0],[0.022222222222222223],[0.047619047619047616],[0.030303025964187952],[0.09803921568627451],[1.1105165272654406e-78],[-0.056048688900325994],0.0836150668463804,0.024199794061489876,0.06625941613949031,0.007091590822129182,0.03251693367436979
32670_pointer_n,3.6666666666666665,4.0,2.6666666666666665,3.6666666666666665,-1.277421236038208,-2.2265660762786865,[0.4526972770690918],[0.5282853245735168],[0.4875791370868683],[0.06666666666666667],[0.09523809523809523],[0.07843136770472925],[0.0],[0.0],[0.0],[0.03333333333333333],[0.047619047619047616],[0.039215681430219744],[0.06437768240343347],[7.490163752058132e-232],[-0.018193965605100226],0.9787818942196927,0.9475864936750759,0.9405606403742252,0.9152198394329669,0.9344556578274226
32670_pointer_s,3.333333333333333,3.6666666666666665,4.0,4.0,-2.2419509887695312,-3.539989471435547,[0.3950501084327698],[0.56889408826828],[0.4662960171699524],[0.06976744186046512],[0.2857142857142857],[0.11214952955541978],[0.0],[0.0],[0.0],[0.046511627906976744],[0.19047619047619047],[0.07476635198532637],[0.15723270440251572],[8.231055179516831e-232],[-0.08246963076587233],0.0699273404157881,0.1763440211604385,0.1661059451924034,0.001978089239780505,0.11480935186420747
350_lede3,4.0,4.333333333333333,4.333333333333333,4.333333333333333,-0.4549067914485931,-0.9972850680351256,[0.43568557500839233],[0.5896151065826416],[0.5010955333709717],[0.04938271604938271],[0.3076923076923077],[0.08510638059529206],[0.0],[0.0],[0.0],[0.04938271604938271],[0.3076923076923077],[0.08510638059529206],[0.12048192771084337],[7.736544778293639e-232],[-0.0803880452490453],0.7739568252881699,0.9602165146634015,0.9193965062684442,0.6910812495054273,0.8568980901457577
350_fragments,3.0,2.6666666666666665,2.333333333333333,2.6666666666666665,-5.514086723327637,-5.765120506286621,[0.7461426258087158],[0.6985652446746826],[0.7215705513954163],[0.7],[0.5384615384615384],[0.6086956472589792],[0.2222222222222222],[0.16666666666666666],[0.19047618557823143],[0.7],[0.5384615384615384],[0.6086956472589792],[0.4607664233576642],[1.0862663708453601e-231],[0.41315309725682015],0.0567706284930709,0.07531408323690443,0.14346030235508708,0.00126780344991052,0.07334739634730068
350_textrank,4.0,4.0,3.333333333333333,4.0,-0.7057672142982483,-1.3712294101715088,[0.4976806640625],[0.5693022012710571],[0.5310876369476318],[0.0425531914893617],[0.15384615384615385],[0.0666666632722224],[0.0],[0.0],[0.0],[0.02127659574468085],[0.07692307692307693],[0.03333332993888923],[0.10695187165775401],[9.219149605677847e-232],[0.019793825062711545],0.9264691035644684,0.9208154426239533,0.934765901482163,0.8206000693242678,0.8920604711434614
350_abstractive,2.333333333333333,2.6666666666666665,2.0,3.0,-3.8498857021331774,-5.169400691986084,[0.4951516091823578],[0.4678778052330017],[0.4811285138130188],[0.07142857142857142],[0.07692307692307693],[0.07407406908093313],[0.0],[0.0],[0.0],[0.07142857142857142],[0.07692307692307693],[0.07407406908093313],[0.06896551724137931],[8.726094729337945e-232],[-0.011491591230789577],0.4589805157563624,0.09237010396037432,0.2762219486737941,0.4828855252458473,0.2838258592933386
350_pointer_c,3.0,2.333333333333333,3.6666666666666665,4.333333333333333,-1.7291151285171509,-2.478010654449463,[0.4234497547149658],[0.5223798751831055],[0.4677409529685974],[0.03278688524590164],[0.15384615384615385],[0.05405405115777956],[0.0],[0.0],[0.0],[0.03278688524590164],[0.15384615384615385],[0.05405405115777956],[0.06880733944954129],[7.741795235865185e-232],[-0.08028460845621743],0.8812732876148348,0.9675985281055854,0.890818867784321,0.3707270373428602,0.7430481444109223
350_pointer_n,4.0,3.6666666666666665,4.0,4.333333333333333,-1.5809024572372437,-2.142606019973755,[0.5225773453712463],[0.598031759262085],[0.5577642917633057],[0.05555555555555555],[0.15384615384615385],[0.08163264916284901],[0.0],[0.0],[0.0],[0.05555555555555555],[0.15384615384615385],[0.08163264916284901],[0.2227544910179641],[8.561894227089738e-232],[0.028541694691266217],0.8930457221908554,0.9648300646376907,0.7960543169318371,0.4645523575477736,0.7418122463724338
350_pointer_s,4.0,4.0,3.6666666666666665,4.0,-1.9873050451278689,-2.7315001487731934,[0.46531349420547485],[0.5878650546073914],[0.5194590091705322],[0.037037037037037035],[0.15384615384615385],[0.05970148940966825],[0.0],[0.0],[0.0],[0.037037037037037035],[0.15384615384615385],[0.05970148940966825],[0.12820512820512822],[8.319100378795605e-232],[-0.04913076004562833],0.6959754873819772,0.6515522840632643,0.6833654455630022,0.010535955196514287,0.4484845616075936
8212_lede3,4.0,4.333333333333333,3.0,4.666666666666667,-1.950626015663147,-2.23419189453125,[0.5075955390930176],[0.5110478401184082],[0.5093158483505249],[0.19230769230769232],[0.16666666666666666],[0.1785714235969389],[0.125],[0.13333333333333333],[0.12903225306971924],[0.19230769230769232],[0.16666666666666666],[0.1785714235969389],[0.22865853658536583],[9.533966891110756e-232],[-0.07140861784261965],0.7559942804237539,0.9777910366892225,0.9264433429915999,0.6188779030976241,0.8410374275928155
8212_fragments,3.333333333333333,3.0,2.6666666666666665,3.0,-4.894146919250488,-4.1840643882751465,[0.8443889617919922],[0.8031451106071472],[0.8232507705688477],[0.9230769230769231],[0.8],[0.8571428521683674],[0.7407407407407407],[0.6666666666666666],[0.7017543809787627],[0.9230769230769231],[0.8],[0.8571428521683674],[0.8172726933343288],[1.1102577717991281e-231],[0.5356040713981445],0.6724792970328896,0.4207474612205865,0.8076338537618257,0.5569027026603021,0.5950946725475714
8212_textrank,4.666666666666667,4.0,4.0,4.0,-2.559074878692627,-2.4176931381225586,[0.4707801342010498],[0.5080776214599609],[0.48871830105781555],[0.16666666666666666],[0.26666666666666666],[0.2051282003944774],[0.017857142857142856],[0.03333333333333333],[0.023255809410493045],[0.08333333333333333],[0.13333333333333333],[0.10256409783037496],[0.24505108556832697],[9.257324954728539e-232],[-0.03953548633424342],0.5935000209908803,0.13405948749982863,0.6728779587553199,0.4829150357339472,0.4299508273296986
8212_abstractive,3.0,3.0,2.6666666666666665,2.0,-5.258110523223877,-6.049642086029053,[0.41470763087272644],[0.4015316367149353],[0.40801331400871277],[0.25],[0.1],[0.14285713877551035],[0.0],[0.0],[0.0],[0.25],[0.1],[0.14285713877551035],[0.06493506493506494],[8.614911585158347e-232],[-0.0933744271652952],0.0848492540358917,0.013079941575987275,0.2007867371632352,0.011543029340291836,0.0751365693598381
8212_pointer_c,3.0,2.6666666666666665,3.6666666666666665,3.6666666666666665,-2.39003849029541,-3.337850332260132,[0.3973599076271057],[0.4780872166156769],[0.43400153517723083],[0.09259259259259259],[0.16666666666666666],[0.11904761445578249],[0.0],[0.0],[0.0],[0.07407407407407407],[0.13333333333333333],[0.09523809064625872],[0.10810810810810811],[7.9677403708478e-232],[-0.07567475918011546],0.4454993286100135,0.1517525818791008,0.4179185311838696,0.01822874064572837,0.19596661790289957
8212_pointer_n,2.333333333333333,2.6666666666666665,2.333333333333333,3.333333333333333,-2.8291168212890625,-3.640744209289551,[0.4745138883590698],[0.517194926738739],[0.4949359595775604],[0.058823529411764705],[0.06666666666666667],[0.06249999501953165],[0.023809523809523808],[0.03333333333333333],[0.027777772916667512],[0.058823529411764705],[0.06666666666666667],[0.06249999501953165],[0.22123893805309736],[9.641193013181824e-232],[-0.07628274462780316],0.4652559769675155,0.8174292767497163,0.6261663376839982,0.41155405928196626,0.6183832245718935
8212_pointer_s,4.333333333333333,4.0,4.333333333333333,3.6666666666666665,-2.8076441287994385,-3.1198153495788574,[0.4808848798274994],[0.5482466816902161],[0.5123612284660339],[0.10256410256410256],[0.13333333333333333],[0.11594202407057362],[0.021739130434782608],[0.03333333333333333],[0.026315784695291725],[0.07692307692307693],[0.1],[0.08695651682419688],[0.2810159714985095],[9.5489221792564e-232],[-0.03671674522054147],0.6259787496704722,0.18971785022893153,0.6248571686904236,0.380249413365965,0.39827481076177335
6906_lede3,3.333333333333333,3.333333333333333,3.0,3.333333333333333,-1.7173190116882324,-1.7396318912506104,[0.5015005469322205],[0.47491440176963806],[0.4878455400466919],[0.15],[0.1],[0.1199999952000002],[0.0],[0.0],[0.0],[0.15],[0.1],[0.1199999952000002],[0.04716981132075472],[9.257324954728539e-232],[-0.08541065747168419],0.881177620574767,0.9817379861951887,0.8972853768204632,0.5968474326461618,0.8252902652206046
6906_fragments,2.6666666666666665,3.0,3.333333333333333,4.0,-3.650653839111328,-4.545974254608154,[0.7555546760559082],[0.6684169173240662],[0.7093195915222168],[1.0],[0.6333333333333333],[0.775510199333611],[0.7619047619047619],[0.5],[0.6037735801210395],[1.0],[0.6333333333333333],[0.775510199333611],[0.6706841364627307],[1.0948551819675659e-231],[0.37250371060484244],0.5205133041879498,0.003262941128698163,0.3784812141470863,0.27604197010805925,0.2192620417946146
6906_textrank,3.0,3.0,3.333333333333333,3.6666666666666665,-0.5736973285675049,-1.2490788698196411,[0.4999142289161682],[0.5051750540733337],[0.5025308728218079],[0.14285714285714285],[0.2],[0.1666666618055557],[0.0],[0.0],[0.0],[0.11904761904761904],[0.16666666666666666],[0.13888888402777794],[0.1488095238095238],[1.0350003944289303e-231],[-0.04191874284810049],0.9738354222328216,0.8199035265930259,0.9004399717603153,0.5169551401635749,0.745766212838972
6906_abstractive,2.6666666666666665,3.0,1.6666666666666667,2.0,-5.360119819641113,-6.348642349243164,[0.4043886363506317],[0.327953040599823],[0.36218202114105225],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[1.1640469867513693e-231],[-0.29531165170149376],0.0084789157039154,0.02963702647982374,0.0842380443830037,0.9221595712506002,0.3453448807044759
